LECROYWR640Zi,60927,Waveform
Segments,10,SegmentSize,200002
Segment,TrigTime,TimeSinceSegment1
#1,09-Aug-2019 16:29:48,0                 
#2,09-Aug-2019 16:29:48,5.701447e-006     
#3,09-Aug-2019 16:29:48,1.129295e-005     
#4,09-Aug-2019 16:29:48,1.703487e-005     
#5,09-Aug-2019 16:29:48,2.266119e-005     
#6,09-Aug-2019 16:29:48,2.866887e-005     
#7,09-Aug-2019 16:29:48,3.442581e-005     
#8,09-Aug-2019 16:29:48,4.167359e-005     
#9,09-Aug-2019 16:29:48,4.747351e-005     
#10,09-Aug-2019 16:29:48,5.318782e-005    
Time,Ampl
4.66592934e-007,-0.000124805
4.66617934e-007,-0.000150439
4.66642934e-007,-0.000180143
4.66667934e-007,-0.000212288
4.66692934e-007,-0.000244027
4.66717934e-007,-0.000271696
4.66742934e-007,-0.000293262
4.66767934e-007,-0.000306283
4.66792934e-007,-0.000310758
4.66817934e-007,-0.000307503
4.66842934e-007,-0.000298958
4.66867934e-007,-0.000287972
4.66892934e-007,-0.000276579
4.66917934e-007,-0.000266406
4.66942934e-007,-0.000257454
4.66967934e-007,-0.000248503
4.66992934e-007,-0.000239551
4.67017934e-007,-0.000229378
4.67042934e-007,-0.000219613
4.67067934e-007,-0.000209847
4.67092934e-007,-0.000200895
4.67117934e-007,-0.000190316
4.67142934e-007,-0.00017526
4.67167934e-007,-0.000151253
4.67192934e-007,-0.000114632
4.67217934e-007,-6.33626e-005
4.67242934e-007,1.33464e-006
4.67267934e-007,7.49837e-005
4.67292934e-007,0.000149447
4.67317934e-007,0.000216585
4.67342934e-007,0.000269482
4.67367934e-007,0.000304069
4.67392934e-007,0.000319531
4.67417934e-007,0.000317904
4.67442934e-007,0.000302035
4.67467934e-007,0.000276807
4.67492934e-007,0.000244661
4.67517934e-007,0.000209668
4.67542934e-007,0.000173861
4.67567934e-007,0.000140495
4.67592934e-007,0.000111198
4.67617934e-007,8.80046e-005
4.67642934e-007,7.05078e-005
4.67667934e-007,5.58594e-005
4.67692934e-007,3.87695e-005
4.67717934e-007,1.39486e-005
4.67742934e-007,-2.38932e-005
4.67767934e-007,-7.59766e-005
4.67792934e-007,-0.000139046
4.67817934e-007,-0.000206592
4.67842934e-007,-0.000267627
4.67867934e-007,-0.0003132
4.67892934e-007,-0.000333952
4.67917934e-007,-0.000327441
4.67942934e-007,-0.000294076
4.67967934e-007,-0.000240365
4.67992934e-007,-0.000176481
4.68017934e-007,-0.000112598
4.68042934e-007,-5.88867e-005
4.68067934e-007,-2.10449e-005
4.68092934e-007,-1.92057e-006
4.68117934e-007,1.13932e-007
4.68142934e-007,-1.04655e-005
4.68167934e-007,-2.67415e-005
4.68192934e-007,-4.17969e-005
4.68217934e-007,-4.70866e-005
4.68242934e-007,-3.61003e-005
4.68267934e-007,-4.36198e-006
4.68292934e-007,4.85352e-005
4.68317934e-007,0.000119336
4.68342934e-007,0.000199495
4.68367934e-007,0.000280062
4.68392934e-007,0.000352083
4.68417934e-007,0.000409456
4.68442934e-007,0.00044974
4.68467934e-007,0.000474154
4.68492934e-007,0.00048514
4.68517934e-007,0.000487174
4.68542934e-007,0.000483919
4.68567934e-007,0.000479443
4.68592934e-007,0.000475374
4.68617934e-007,0.000471712
4.68642934e-007,0.000467643
4.68667934e-007,0.00046154
4.68692934e-007,0.000452588
4.68717934e-007,0.000442415
4.68742934e-007,0.000432243
4.68767934e-007,0.000424105
4.68792934e-007,0.000420036
4.68817934e-007,0.000418815
4.68842934e-007,0.000419222
4.68867934e-007,0.000418815
4.68892934e-007,0.000414746
4.68917934e-007,0.000405387
4.68942934e-007,0.000387077
4.68967934e-007,0.000357373
4.68992934e-007,0.000313428
4.69017934e-007,0.00025402
4.69042934e-007,0.000179557
4.69067934e-007,9.4515e-005
4.69092934e-007,6.21745e-006
4.69117934e-007,-7.80111e-005
4.69142934e-007,-0.000150033
4.69167934e-007,-0.000203337
4.69192934e-007,-0.000235075
4.69217934e-007,-0.000244434
4.69242934e-007,-0.000235075
4.69267934e-007,-0.000210661
4.69292934e-007,-0.000176888
4.69317934e-007,-0.000138639
4.69342934e-007,-0.000100798
4.69367934e-007,-6.62109e-005
4.69392934e-007,-3.65072e-005
4.69417934e-007,-1.25e-005
4.69442934e-007,6.21745e-006
4.69467934e-007,1.88314e-005
4.69492934e-007,2.53418e-005
4.69517934e-007,2.57487e-005
4.69542934e-007,2.0459e-005
4.69567934e-007,1.06934e-005
4.69592934e-007,-6.9987e-007
4.69617934e-007,-1.16862e-005
4.69642934e-007,-1.94173e-005
4.69667934e-007,-2.22656e-005
4.69692934e-007,-1.94173e-005
4.69717934e-007,-1.16862e-005
4.69742934e-007,1.13932e-007
4.69767934e-007,1.35417e-005
4.69792934e-007,2.69694e-005
4.69817934e-007,3.79557e-005
4.69842934e-007,4.44661e-005
4.69867934e-007,4.36523e-005
4.69892934e-007,3.38867e-005
4.69917934e-007,1.39486e-005
4.69942934e-007,-1.49414e-005
4.69967934e-007,-5.11556e-005
4.69992934e-007,-8.98112e-005
4.70017934e-007,-0.000126432
4.70042934e-007,-0.000155322
4.70067934e-007,-0.000171598
4.70092934e-007,-0.000172819
4.70117934e-007,-0.000158171
4.70142934e-007,-0.000128874
4.70167934e-007,-8.77767e-005
4.70192934e-007,-3.77279e-005
4.70217934e-007,1.59831e-005
4.70242934e-007,6.88802e-005
4.70267934e-007,0.000116488
4.70292934e-007,0.000155957
4.70317934e-007,0.000187695
4.70342934e-007,0.000212516
4.70367934e-007,0.000234489
4.70392934e-007,0.000256055
4.70417934e-007,0.000279248
4.70442934e-007,0.000303255
4.70467934e-007,0.000326042
4.70492934e-007,0.000343945
4.70517934e-007,0.000352083
4.70542934e-007,0.00034598
4.70567934e-007,0.000322786
4.70592934e-007,0.000280876
4.70617934e-007,0.000221468
4.70642934e-007,0.000149854
4.70667934e-007,7.45768e-005
4.70692934e-007,3.77604e-006
4.70717934e-007,-5.27832e-005
4.70742934e-007,-8.94043e-005
4.70767934e-007,-0.000102832
4.70792934e-007,-9.34733e-005
4.70817934e-007,-6.45833e-005
4.70842934e-007,-2.18587e-005
4.70867934e-007,2.77832e-005
4.70892934e-007,7.74251e-005
4.70917934e-007,0.000121777
4.70942934e-007,0.000156364
4.70967934e-007,0.000178743
4.70992934e-007,0.000188102
4.71017934e-007,0.000184033
4.71042934e-007,0.000168571
4.71067934e-007,0.000142529
4.71092934e-007,0.000110384
4.71117934e-007,7.66113e-005
4.71142934e-007,4.69076e-005
4.71167934e-007,2.8597e-005
4.71192934e-007,2.77832e-005
4.71217934e-007,4.73145e-005
4.71242934e-007,8.67839e-005
4.71267934e-007,0.000141309
4.71292934e-007,0.000201123
4.71317934e-007,0.000256868
4.71342934e-007,0.0003
4.71367934e-007,0.000325228
4.71392934e-007,0.000332145
4.71417934e-007,0.000324007
4.71442934e-007,0.000306917
4.71467934e-007,0.000287386
4.71492934e-007,0.000271517
4.71517934e-007,0.000263379
4.71542934e-007,0.0002646
4.71567934e-007,0.000273145
4.71592934e-007,0.000285758
4.71617934e-007,0.000296745
4.71642934e-007,0.0003
4.71667934e-007,0.000290234
4.71692934e-007,0.000265413
4.71717934e-007,0.000225537
4.71742934e-007,0.000174674
4.71767934e-007,0.000120557
4.71792934e-007,7.21354e-005
4.71817934e-007,3.87695e-005
4.71842934e-007,2.81901e-005
4.71867934e-007,4.32454e-005
4.71892934e-007,8.23079e-005
4.71917934e-007,0.00013724
4.71942934e-007,0.000196647
4.71967934e-007,0.000248324
4.71992934e-007,0.000282503
4.72017934e-007,0.000295931
4.72042934e-007,0.000289827
4.72067934e-007,0.000271924
4.72092934e-007,0.000251579
4.72117934e-007,0.000237744
4.72142934e-007,0.000236117
4.72167934e-007,0.000247917
4.72192934e-007,0.000268669
4.72217934e-007,0.000290234
4.72242934e-007,0.000302848
4.72267934e-007,0.000299186
4.72292934e-007,0.000274365
4.72317934e-007,0.000229606
4.72342934e-007,0.000169385
4.72367934e-007,0.000102653
4.72392934e-007,3.83626e-005
4.72417934e-007,-1.41276e-005
4.72442934e-007,-4.83073e-005
4.72467934e-007,-6.13281e-005
4.72492934e-007,-5.40039e-005
4.72517934e-007,-3.24382e-005
4.72542934e-007,-3.54818e-006
4.72567934e-007,2.24935e-005
4.72592934e-007,3.83626e-005
4.72617934e-007,3.99902e-005
4.72642934e-007,2.69694e-005
4.72667934e-007,2.55534e-006
4.72692934e-007,-2.63346e-005
4.72717934e-007,-5.23763e-005
4.72742934e-007,-6.74316e-005
4.72767934e-007,-6.66178e-005
4.72792934e-007,-4.87142e-005
4.72817934e-007,-1.77897e-005
4.72842934e-007,1.76107e-005
4.72867934e-007,4.73145e-005
4.72892934e-007,6.1556e-005
4.72917934e-007,5.42318e-005
4.72942934e-007,2.37142e-005
4.72967934e-007,-2.79622e-005
4.72992934e-007,-9.4694e-005
4.73017934e-007,-0.000169157
4.73042934e-007,-0.000242399
4.73067934e-007,-0.000305469
4.73092934e-007,-0.000351042
4.73117934e-007,-0.000372607
4.73142934e-007,-0.000366911
4.73167934e-007,-0.000332731
4.73192934e-007,-0.000272103
4.73217934e-007,-0.000190316
4.73242934e-007,-9.55078e-005
4.73267934e-007,3.77604e-006
4.73292934e-007,9.81771e-005
4.73317934e-007,0.000179964
4.73342934e-007,0.000243034
4.73367934e-007,0.000284945
4.73392934e-007,0.000304883
4.73417934e-007,0.000304883
4.73442934e-007,0.000289421
4.73467934e-007,0.000263786
4.73492934e-007,0.000234489
4.73517934e-007,0.00020804
4.73542934e-007,0.000190544
4.73567934e-007,0.000186068
4.73592934e-007,0.000198275
4.73617934e-007,0.000225537
4.73642934e-007,0.0002646
4.73667934e-007,0.000309359
4.73692934e-007,0.000351676
4.73717934e-007,0.000383822
4.73742934e-007,0.000400505
4.73767934e-007,0.000399284
4.73792934e-007,0.00038138
4.73817934e-007,0.000349642
4.73842934e-007,0.000308138
4.73867934e-007,0.000260938
4.73892934e-007,0.000212516
4.73917934e-007,0.000168164
4.73942934e-007,0.000132357
4.73967934e-007,0.00010835
4.73992934e-007,9.81771e-005
4.74017934e-007,0.000100618
4.74042934e-007,0.000110791
4.74067934e-007,0.000124219
4.74092934e-007,0.000135205
4.74117934e-007,0.000140088
4.74142934e-007,0.00013724
4.74167934e-007,0.00012666
4.74192934e-007,0.00010957
4.74217934e-007,8.84115e-005
4.74242934e-007,6.35905e-005
4.74267934e-007,3.63281e-005
4.74292934e-007,7.43815e-006
4.74317934e-007,-2.22656e-005
4.74342934e-007,-5.03418e-005
4.74367934e-007,-7.27214e-005
4.74392934e-007,-8.61491e-005
4.74417934e-007,-8.81836e-005
4.74442934e-007,-8.00456e-005
4.74467934e-007,-6.49902e-005
4.74492934e-007,-4.99349e-005
4.74517934e-007,-3.97624e-005
4.74542934e-007,-3.89486e-005
4.74567934e-007,-4.87142e-005
4.74592934e-007,-6.66178e-005
4.74617934e-007,-8.85905e-005
4.74642934e-007,-0.000110563
4.74667934e-007,-0.000128467
4.74692934e-007,-0.000138232
4.74717934e-007,-0.000138232
4.74742934e-007,-0.000126432
4.74767934e-007,-0.000102832
4.74792934e-007,-6.78385e-005
4.74817934e-007,-2.34863e-005
4.74842934e-007,2.65625e-005
4.74867934e-007,7.57975e-005
4.74892934e-007,0.000119336
4.74917934e-007,0.000151074
4.74942934e-007,0.00016735
4.74967934e-007,0.000166943
4.74992934e-007,0.000149854
4.75017934e-007,0.000118115
4.75042934e-007,7.45768e-005
4.75067934e-007,2.20866e-005
4.75092934e-007,-3.65072e-005
4.75117934e-007,-9.79492e-005
4.75142934e-007,-0.000157764
4.75167934e-007,-0.000212288
4.75192934e-007,-0.000259082
4.75217934e-007,-0.000295296
4.75242934e-007,-0.000320117
4.75267934e-007,-0.000333952
4.75292934e-007,-0.000337207
4.75317934e-007,-0.000331917
4.75342934e-007,-0.000319303
4.75367934e-007,-0.000301807
4.75392934e-007,-0.000281055
4.75417934e-007,-0.000258268
4.75442934e-007,-0.000236702
4.75467934e-007,-0.000219613
4.75492934e-007,-0.000209033
4.75517934e-007,-0.000206185
4.75542934e-007,-0.000210661
4.75567934e-007,-0.00022002
4.75592934e-007,-0.000229785
4.75617934e-007,-0.000237516
4.75642934e-007,-0.000241178
4.75667934e-007,-0.000241178
4.75692934e-007,-0.000237109
4.75717934e-007,-0.000230192
4.75742934e-007,-0.000219613
4.75767934e-007,-0.000203743
4.75792934e-007,-0.000179329
4.75817934e-007,-0.000144743
4.75842934e-007,-9.79492e-005
4.75867934e-007,-4.05762e-005
4.75892934e-007,2.29004e-005
4.75917934e-007,8.59701e-005
4.75942934e-007,0.000139274
4.75967934e-007,0.000175488
4.75992934e-007,0.000188916
4.76017934e-007,0.000177523
4.76042934e-007,0.000142122
4.76067934e-007,8.75977e-005
4.76092934e-007,1.96452e-005
4.76117934e-007,-5.44108e-005
4.76142934e-007,-0.000128467
4.76167934e-007,-0.000197233
4.76192934e-007,-0.000256641
4.76217934e-007,-0.000304655
4.76242934e-007,-0.000339242
4.76267934e-007,-0.000358366
4.76292934e-007,-0.0003604
4.76317934e-007,-0.000344938
4.76342934e-007,-0.000312386
4.76367934e-007,-0.000266406
4.76392934e-007,-0.000213916
4.76417934e-007,-0.00016224
4.76442934e-007,-0.000120329
4.76467934e-007,-9.59147e-005
4.76492934e-007,-9.30664e-005
4.76517934e-007,-0.000112191
4.76542934e-007,-0.000147591
4.76567934e-007,-0.000191943
4.76592934e-007,-0.000234668
4.76617934e-007,-0.000266813
4.76642934e-007,-0.000281055
4.76667934e-007,-0.000274137
4.76692934e-007,-0.000246875
4.76717934e-007,-0.000204964
4.76742934e-007,-0.000154508
4.76767934e-007,-0.000102832
4.76792934e-007,-5.56315e-005
4.76817934e-007,-1.57552e-005
4.76842934e-007,1.55762e-005
4.76867934e-007,3.83626e-005
4.76892934e-007,5.38249e-005
4.76917934e-007,6.35905e-005
4.76942934e-007,6.9694e-005
4.76967934e-007,7.33561e-005
4.76992934e-007,7.70182e-005
4.77017934e-007,8.02734e-005
4.77042934e-007,8.23079e-005
4.77067934e-007,8.10872e-005
4.77092934e-007,7.62044e-005
4.77117934e-007,6.76595e-005
4.77142934e-007,5.70801e-005
4.77167934e-007,4.77214e-005
4.77192934e-007,4.24316e-005
4.77217934e-007,4.24316e-005
4.77242934e-007,4.69076e-005
4.77267934e-007,5.21973e-005
4.77292934e-007,5.58594e-005
4.77317934e-007,5.50456e-005
4.77342934e-007,4.97559e-005
4.77367934e-007,4.28385e-005
4.77392934e-007,3.83626e-005
4.77417934e-007,3.99902e-005
4.77442934e-007,5.09766e-005
4.77467934e-007,6.9694e-005
4.77492934e-007,9.28874e-005
4.77517934e-007,0.000113639
4.77542934e-007,0.000125846
4.77567934e-007,0.000124626
4.77592934e-007,0.00010957
4.77617934e-007,8.27148e-005
4.77642934e-007,5.05697e-005
4.77667934e-007,1.96452e-005
4.77692934e-007,-3.54818e-006
4.77717934e-007,-1.41276e-005
4.77742934e-007,-8.83789e-006
4.77767934e-007,1.27279e-005
4.77792934e-007,4.81283e-005
4.77817934e-007,9.24805e-005
4.77842934e-007,0.000138867
4.77867934e-007,0.000178743
4.77892934e-007,0.000204378
4.77917934e-007,0.000209261
4.77942934e-007,0.000190137
4.77967934e-007,0.000147412
4.77992934e-007,8.51563e-005
4.78017934e-007,9.06576e-006
4.78042934e-007,-7.27214e-005
4.78067934e-007,-0.000150439
4.78092934e-007,-0.000216357
4.78117934e-007,-0.000263558
4.78142934e-007,-0.000287565
4.78167934e-007,-0.000288379
4.78192934e-007,-0.000270068
4.78217934e-007,-0.000238737
4.78242934e-007,-0.000203337
4.78267934e-007,-0.000171191
4.78292934e-007,-0.000145964
4.78317934e-007,-0.000128467
4.78342934e-007,-0.000114632
4.78367934e-007,-9.83561e-005
4.78392934e-007,-7.4349e-005
4.78417934e-007,-3.81348e-005
4.78442934e-007,9.87956e-006
4.78467934e-007,6.60319e-005
4.78492934e-007,0.000124219
4.78517934e-007,0.000177523
4.78542934e-007,0.000219027
4.78567934e-007,0.000243441
4.78592934e-007,0.000249544
4.78617934e-007,0.000239372
4.78642934e-007,0.000217399
4.78667934e-007,0.000190951
4.78692934e-007,0.00016735
4.78717934e-007,0.000154329
4.78742934e-007,0.000157178
4.78767934e-007,0.000178743
4.78792934e-007,0.000219027
4.78817934e-007,0.000273551
4.78842934e-007,0.00033418
4.78867934e-007,0.000390739
4.78892934e-007,0.000430615
4.78917934e-007,0.000443636
4.78942934e-007,0.00042207
4.78967934e-007,0.000363883
4.78992934e-007,0.000273551
4.79017934e-007,0.000161654
4.79042934e-007,4.24316e-005
4.79067934e-007,-6.86523e-005
4.79092934e-007,-0.000158577
4.79117934e-007,-0.000219613
4.79142934e-007,-0.00025013
4.79167934e-007,-0.000254606
4.79192934e-007,-0.000241585
4.79217934e-007,-0.00022124
4.79242934e-007,-0.000202116
4.79267934e-007,-0.000190723
4.79292934e-007,-0.000187874
4.79317934e-007,-0.00019113
4.79342934e-007,-0.000195605
4.79367934e-007,-0.000198047
4.79392934e-007,-0.000196012
4.79417934e-007,-0.000190316
4.79442934e-007,-0.000183398
4.79467934e-007,-0.000179329
4.79492934e-007,-0.000180957
4.79517934e-007,-0.000190316
4.79542934e-007,-0.000208219
4.79567934e-007,-0.000232227
4.79592934e-007,-0.000258268
4.79617934e-007,-0.000281868
4.79642934e-007,-0.000295703
4.79667934e-007,-0.000295703
4.79692934e-007,-0.000277393
4.79717934e-007,-0.000240365
4.79742934e-007,-0.00018584
4.79767934e-007,-0.000118294
4.79792934e-007,-4.42383e-005
4.79817934e-007,2.69694e-005
4.79842934e-007,8.75977e-005
4.79867934e-007,0.000129508
4.79892934e-007,0.000149854
4.79917934e-007,0.000148633
4.79942934e-007,0.000129508
4.79967934e-007,9.73633e-005
4.79992934e-007,5.83008e-005
4.80017934e-007,1.639e-005
4.80042934e-007,-2.38932e-005
4.80067934e-007,-6.01074e-005
4.80092934e-007,-8.73698e-005
4.80117934e-007,-0.000103239
4.80142934e-007,-0.000104867
4.80167934e-007,-9.18457e-005
4.80192934e-007,-6.66178e-005
4.80217934e-007,-3.52865e-005
4.80242934e-007,-4.76888e-006
4.80267934e-007,1.80176e-005
4.80292934e-007,2.65625e-005
4.80317934e-007,2.00521e-005
4.80342934e-007,5.20833e-007
4.80367934e-007,-2.63346e-005
4.80392934e-007,-5.23763e-005
4.80417934e-007,-7.15007e-005
4.80442934e-007,-8.04525e-005
4.80467934e-007,-7.92318e-005
4.80492934e-007,-7.10937e-005
4.80517934e-007,-5.97005e-005
4.80542934e-007,-4.79004e-005
4.80567934e-007,-3.69141e-005
4.80592934e-007,-2.55208e-005
4.80617934e-007,-1.20931e-005
4.80642934e-007,2.96224e-006
4.80667934e-007,1.84245e-005
4.80692934e-007,2.90039e-005
4.80717934e-007,2.98177e-005
4.80742934e-007,1.72038e-005
4.80767934e-007,-1.00586e-005
4.80792934e-007,-5.07487e-005
4.80817934e-007,-9.99837e-005
4.80842934e-007,-0.000152067
4.80867934e-007,-0.000200488
4.80892934e-007,-0.000238737
4.80917934e-007,-0.000263558
4.80942934e-007,-0.000272103
4.80967934e-007,-0.000263965
4.80992934e-007,-0.000241585
4.81017934e-007,-0.000207812
4.81042934e-007,-0.00016875
4.81067934e-007,-0.000128874
4.81092934e-007,-9.51009e-005
4.81117934e-007,-7.23145e-005
4.81142934e-007,-6.41764e-005
4.81167934e-007,-7.15007e-005
4.81192934e-007,-9.34733e-005
4.81217934e-007,-0.000126025
4.81242934e-007,-0.000165088
4.81267934e-007,-0.000206185
4.81292934e-007,-0.000245247
4.81317934e-007,-0.000280648
4.81342934e-007,-0.000311572
4.81367934e-007,-0.000338021
4.81392934e-007,-0.000359993
4.81417934e-007,-0.000377083
4.81442934e-007,-0.000386849
4.81467934e-007,-0.000387663
4.81492934e-007,-0.00037627
4.81517934e-007,-0.000352669
4.81542934e-007,-0.00031849
4.81567934e-007,-0.000279427
4.81592934e-007,-0.000241992
4.81617934e-007,-0.000213102
4.81642934e-007,-0.000197233
4.81667934e-007,-0.000194385
4.81692934e-007,-0.000200081
4.81717934e-007,-0.000207406
4.81742934e-007,-0.00020944
4.81767934e-007,-0.000200488
4.81792934e-007,-0.000178109
4.81817934e-007,-0.000142708
4.81842934e-007,-9.83561e-005
4.81867934e-007,-4.99349e-005
4.81892934e-007,-1.51367e-006
4.81917934e-007,4.44661e-005
4.81942934e-007,8.80046e-005
4.81967934e-007,0.000130729
4.81992934e-007,0.000173454
4.82017934e-007,0.000216178
4.82042934e-007,0.000254427
4.82067934e-007,0.000283317
4.82092934e-007,0.000296338
4.82117934e-007,0.000289827
4.82142934e-007,0.000264193
4.82167934e-007,0.000224316
4.82192934e-007,0.000177116
4.82217934e-007,0.000131136
4.82242934e-007,9.12598e-005
4.82267934e-007,6.03353e-005
4.82292934e-007,3.83626e-005
4.82317934e-007,2.33073e-005
4.82342934e-007,1.15072e-005
4.82367934e-007,1.33464e-006
4.82392934e-007,-1.04655e-005
4.82417934e-007,-2.4707e-005
4.82442934e-007,-4.34245e-005
4.82467934e-007,-6.66178e-005
4.82492934e-007,-9.34733e-005
4.82517934e-007,-0.000121956
4.82542934e-007,-0.000147998
4.82567934e-007,-0.000167122
4.82592934e-007,-0.000174854
4.82617934e-007,-0.00016875
4.82642934e-007,-0.000148405
4.82667934e-007,-0.000115446
4.82692934e-007,-7.4349e-005
4.82717934e-007,-3.04036e-005
4.82742934e-007,8.65885e-006
4.82767934e-007,3.6735e-005
4.82792934e-007,4.89421e-005
4.82817934e-007,4.32454e-005
4.82842934e-007,2.16797e-005
4.82867934e-007,-9.65169e-006
4.82892934e-007,-4.30176e-005
4.82917934e-007,-6.86523e-005
4.82942934e-007,-7.96387e-005
4.82967934e-007,-7.23145e-005
4.82992934e-007,-4.66797e-005
4.83017934e-007,-7.21029e-006
4.83042934e-007,3.71419e-005
4.83067934e-007,7.7832e-005
4.83092934e-007,0.000106315
4.83117934e-007,0.000119336
4.83142934e-007,0.000117708
4.83167934e-007,0.000106722
4.83192934e-007,9.41081e-005
4.83217934e-007,8.71908e-005
4.83242934e-007,8.92253e-005
4.83267934e-007,0.000100618
4.83292934e-007,0.000118115
4.83317934e-007,0.000136426
4.83342934e-007,0.000151074
4.83367934e-007,0.000158398
4.83392934e-007,0.000156771
4.83417934e-007,0.000147005
4.83442934e-007,0.000131136
4.83467934e-007,0.000112012
4.83492934e-007,9.20736e-005
4.83517934e-007,7.41699e-005
4.83542934e-007,5.91146e-005
4.83567934e-007,4.77214e-005
4.83592934e-007,3.87695e-005
4.83617934e-007,3.06315e-005
4.83642934e-007,2.08659e-005
4.83667934e-007,7.03125e-006
4.83692934e-007,-1.25e-005
4.83717934e-007,-3.77279e-005
4.83742934e-007,-6.70247e-005
4.83767934e-007,-9.75423e-005
4.83792934e-007,-0.000125212
4.83817934e-007,-0.000145557
4.83842934e-007,-0.000154102
4.83867934e-007,-0.000149219
4.83892934e-007,-0.000130501
4.83917934e-007,-9.95768e-005
4.83942934e-007,-5.97005e-005
4.83967934e-007,-1.49414e-005
4.83992934e-007,2.94108e-005
4.84017934e-007,6.68457e-005
4.84042934e-007,9.20736e-005
4.84067934e-007,9.98047e-005
4.84092934e-007,8.88184e-005
4.84117934e-007,6.03353e-005
4.84142934e-007,1.88314e-005
4.84167934e-007,-3.04036e-005
4.84192934e-007,-8.16732e-005
4.84217934e-007,-0.000129687
4.84242934e-007,-0.000172005
4.84267934e-007,-0.000207812
4.84292934e-007,-0.000236296
4.84317934e-007,-0.000257454
4.84342934e-007,-0.000271696
4.84367934e-007,-0.00027902
4.84392934e-007,-0.000279834
4.84417934e-007,-0.000274544
4.84442934e-007,-0.000263965
4.84467934e-007,-0.000247689
4.84492934e-007,-0.00022653
4.84517934e-007,-0.000202116
4.84542934e-007,-0.000175667
4.84567934e-007,-0.000150033
4.84592934e-007,-0.000127246
4.84617934e-007,-0.000108122
